Country,Month,Reported cases of acute respiratory infections,Reported cases of severe acute respiratory infections,Reported cases of influenza-like illnesses,Reported deaths caused by severe acute respiratory infections,Reported cases of influenza-like illness per thousand outpatients,Reported cases of severe acute respiratory illness per thousand outpatients,A H1N12009 - Sentinel surveillance,A H1N12009 - Non-sentinel surveillance,A H1N12009 - Undefined surveillance,A H1N12009 - All types of surveillance,A H1 - Sentinel surveillance,A H1 - Non-sentinel surveillance,A H1 - Undefined surveillance,A H1 - All types of surveillance,A H3 - Sentinel surveillance,A H3 - Non-sentinel surveillance,A H3 - Undefined surveillance,A H3 - All types of surveillance,A H5 - Sentinel surveillance,A H5 - Non-sentinel surveillance,A H5 - Undefined surveillance,A H5 - All types of surveillance,A H7N9 - Sentinel surveillance,A H7N9 - Non-sentinel surveillance,A H7N9 - Undefined surveillance,A H7N9 - All types of surveillance,A (unknown subtype) - Sentinel surveillance,A (unknown subtype) - Non-sentinel surveillance,A (unknown subtype) - Undefined surveillance,A (unknown subtype) - All types of surveillance,Influenza A - Sentinel surveillance,Influenza A - Non-sentinel surveillance,Influenza A - Undefined surveillance,Influenza A - All types of surveillance,B Yamagata - Sentinel surveillance,B Yamagata - Non-sentinel surveillance,B Yamagata - Undefined surveillance,B Yamagata - All types of surveillance,B Victoria - Sentinel surveillance,B Victoria - Non-sentinel surveillance,B Victoria - Undefined surveillance,B Victoria - All types of surveillance,B (unknown lineage)  - Sentinel surveillance,B (unknown lineage) - Non-sentinel surveillance,B (unknown lineage) - Undefined surveillance,B (unknown lineage) - All types of surveillance,Influenza B - Sentinel surveillance,Influenza B - Non-sentinel surveillance,Influenza B - Undefined surveillance,Influenza B - All types of surveillance,All strains - Sentinel surveillance,All strains - Non-sentinel surveillance,All strains - Undefined surveillance,All strains - All types of surveillance,Sentinel surveillance,Non-sentinel surveillance,Undefined surveillance,All types of surveillance,Share of positive tests - Sentinel surveillance,Share of positive tests - Non-sentinel surveillance,Share of positive tests - Undefined surveillance,Share of positive tests - All types of surveillance,A H1N12009,A H1,A H3,A H5,A H7N9,A (unknown subtype),All Influenza A,B Victoria,B Yamagata,B (unknown lineage),All Influenza B,A H1N12009,A H1,A H3,A H5,A H7N9,A (unknown subtype),All Influenza A,B Victoria,B Yamagata,B (unknown lineage),All Influenza B,A H1N12009,A H1,A H3,A H5,A H7N9,A (unknown subtype),All Influenza A,B Victoria,B Yamagata,B (unknown lineage),All Influenza B,A H1N12009,A H1,A H3,A H5,A H7N9,A (unknown subtype) ,All Influenza A,B Victoria,B Yamagata,B (unknown lineage),All Influenza B,reported_sari_icu,outpatients_ari,outpatientssari,outpatients_ili,outpatientssari_deaths,outpatientssari_icu,inpatientsari,inpatients_sari,inpatientsili,inpatientssari_deaths,inpatients_sari_icu,spec_processed_nbnonsentinel,spec_processed_nbnotdefined,spec_processed_nbsentinel,spec_received_nbnonsentinel,spec_received_nbnotdefined,spec_received_nbsentinel,spec_processed_nbcombined,spec_received_nbcombined,ari_cases_per_thousand_outpatients
United States,2017-03-01,,,105195,,31.189711570739746,,136,,,136,,,,,3663,,,3663,,,,0,,,,,33,13993,,14026,3832,13993,,17825,1928,,,1928,615,,,615,573,13329,,13902,3116,13329,,16445,6948,27322,,34270,6176,115432,,121608,52.916439056396484,19.124526977539062,,21.97208595275879,136,0,3663,0,0,14026,,615,1928,13902,,136,0,3663,0,0,33,,615,1928,573,,0,0,0,0,0,13993,,0,0,13329,,0,0,0,0,0,0,,0,0,0,,,,,3372860.0,,,,,,,,142754.0,,13124.0,142754.0,,13124.0,155878.0,155878,
United States,2017-04-01,,,60169,,18.56116485595703,,40,,,40,,,,,872,,,872,,,,0,,,,,9,3238,,3247,921,3238,,4159,1264,,,1264,288,,,288,344,7790,,8134,1896,7790,,9686,2817,11028,,13845,4063,83572,,87635,39.727468490600586,11.157143354415894,,13.086794376373291,40,0,872,0,0,3247,,288,1264,8134,,40,0,872,0,0,9,,288,1264,344,,0,0,0,0,0,3238,,0,0,7790,,0,0,0,0,0,0,,0,0,0,,,,,3234038.0,,,,,,,,94600.0,,6880.0,94600.0,,6880.0,101480.0,101480,
United States,2017-05-01,,,47062,,13.160162734985352,,20,,,20,,,,,323,,,323,,,,0,,,,,5,1051,,1056,348,1051,,1399,502,,,502,179,,,179,150,2463,,2613,831,2463,,3294,1179,3514,,4693,2732,66768,,69500,30.133591079711913,4.926098251342774,,6.23478593826294,20,0,323,0,0,1056,,179,502,2613,,20,0,323,0,0,5,,179,502,150,,0,0,0,0,0,1051,,0,0,2463,,0,0,0,0,0,0,,0,0,0,,,,,3566355.0,,,,,,,,70282.0,,3911.0,70282.0,,3911.0,74193.0,74193,
United States,2017-06-01,,,26045,,10.412739276885986,,23,,,23,,,,,155,,,155,,,,0,,,,,2,468,,470,180,468,,648,160,,,160,48,,,48,43,600,,643,251,600,,851,431,1068,,1499,1173,35115,,36288,26.570842266082764,2.907869040966034,,3.910631775856018,23,0,155,0,0,470,,48,160,643,,23,0,155,0,0,2,,48,160,43,,0,0,0,0,0,468,,0,0,600,,0,0,0,0,0,0,,0,0,0,,,,,2495268.0,,,,,,,,36183.0,,1604.0,36183.0,,1604.0,37787.0,37787,
United States,2017-07-01,,,24820,,8.537762641906738,,37,,,37,,,,,158,,,158,,,,0,,,,,4,422,,426,199,422,,621,52,,,52,13,,,13,30,277,,307,95,277,,372,294,699,,993,1438,34424,,35862,17.05033931732178,1.9869607448577882,,2.6937003135681152,37,0,158,0,0,426,,13,52,307,,37,0,158,0,0,4,,13,52,30,,0,0,0,0,0,422,,0,0,277,,0,0,0,0,0,0,,0,0,0,,,,,2911242.0,,,,,,,,35123.0,,1748.0,35123.0,,1748.0,36871.0,36871,
United States,2017-08-01,,,23772,,9.879328489303589,,35,,,35,,,,,192,,,192,,,,0,,,,,7,338,,345,234,338,,572,38,,,38,1,,,1,25,194,,219,64,194,,258,298,532,,830,1323,31521,,32844,18.27823281288147,1.6531152427196503,,2.4584434628486633,35,0,192,0,0,345,,1,38,219,,35,0,192,0,0,7,,1,38,25,,0,0,0,0,0,338,,0,0,194,,0,0,0,0,0,0,,0,0,0,,,,,2397664.0,,,,,,,,32053.0,,1622.0,32053.0,,1622.0,33675.0,33675,
United States,2017-09-01,,,31114,,12.01268219947815,,32,,,32,,,,,434,,,434,,,,0,,,,,6,568,,574,472,568,,1040,58,,,58,3,,,3,30,292,,322,91,292,,383,563,860,,1423,2375,47444,,49819,20.378398895263672,1.7892098724842072,,2.7993770241737366,32,0,434,0,0,574,,3,58,322,,32,0,434,0,0,6,,3,58,30,,0,0,0,0,0,568,,0,0,292,,0,0,0,0,0,0,,0,0,0,,,,,2591778.0,,,,,,,,48304.0,,2979.0,48304.0,,2979.0,51283.0,51283,
United States,2017-10-01,,,73326,,14.589485549926758,,91,,,91,,,,,868,,,868,,,,0,,,,,50,1599,,1649,1009,1599,,2608,97,,,97,9,,,9,43,674,,717,149,674,,823,1158,2273,,3431,5259,86049,,91308,17.741753005981444,2.531641960144043,,3.5612658977508547,91,0,868,0,0,1649,,9,97,717,,91,0,868,0,0,50,,9,97,43,,0,0,0,0,0,1599,,0,0,674,,0,0,0,0,0,0,,0,0,0,,,,,5025701.0,,,,,,,,88322.0,,6418.0,88322.0,,6418.0,94740.0,94740,
United States,2017-11-01,,,84517,,21.312814235687256,,187,,,187,,,,,1997,,,1997,,,,0,,,,,16,4516,,4532,2200,4516,,6716,262,,,262,22,,,22,71,1351,,1422,355,1351,,1706,2555,5867,,8422,4854,90856,,95710,33.71429491043091,5.98435378074646,,7.960800051689148,187,0,1997,0,0,4532,,22,262,1422,,187,0,1997,0,0,16,,22,262,71,,0,0,0,0,0,4516,,0,0,1351,,0,0,0,0,0,0,,0,0,0,,,,,3981033.0,,,,,,,,96723.0,,7410.0,96723.0,,7410.0,104133.0,104133,
United States,2017-12-01,,,144494,,38.993051052093506,,728,,,728,,,,,8045,,,8045,,,,0,,,,,63,28278,,28341,8836,28278,,37114,907,,,907,126,,,126,248,5461,,5709,1281,5461,,6742,10117,33739,,43856,6465,135749,,142214,58.66909408569336,18.565877676010132,,22.13193416595459,728,0,8045,0,0,28341,,126,907,5709,,728,0,8045,0,0,63,,126,907,248,,0,0,0,0,0,28278,,0,0,5461,,0,0,0,0,0,0,,0,0,0,,,,,3776743.0,,,,,,,,169488.0,,16582.0,169488.0,,16582.0,186070.0,186070,
United States,2018-01-01,,,330377,,64.05261459350587,,2201,,,2201,,,,,14601,,,14601,,,,0,,,,,238,74776,,75014,17040,74776,,91816,3055,,,3055,283,,,283,1054,21951,,23005,4392,21951,,26343,21432,96727,,118159,12169,263998,,276167,63.83423690795898,26.755116271972657,,29.95453872680664,2201,0,14601,0,0,75014,,283,3055,23005,,2201,0,14601,0,0,238,,283,3055,1054,,0,0,0,0,0,74776,,0,0,21951,,0,0,0,0,0,0,,0,0,0,,,,,5110053.0,,,,,,,,360725.0,,33601.0,360725.0,,33601.0,394326.0,394326,
United States,2018-02-01,,,253124,,58.2452392578125,,1591,,,1591,,,,,5212,,,5212,,,,0,,,,,87,37069,,37156,6890,37069,,43959,3452,,,3452,432,,,432,1029,27027,,28056,4913,27027,,31940,11803,64096,,75899,8323,200791,,209114,57.86343955993652,23.554415225982666,,25.96928834915161,1591,0,5212,0,0,37156,,432,3452,28056,,1591,0,5212,0,0,87,,432,3452,1029,,0,0,0,0,0,37069,,0,0,27027,,0,0,0,0,0,0,,0,0,0,,,,,4290504.0,,,,,,,,264887.0,,20126.0,264887.0,,20126.0,285013.0,285013,
United States,2018-03-01,,,99569,,26.440926551818848,,584,,,584,,,,,1142,,,1142,,,,0,,,,,68,8977,,9045,1794,8977,,10771,2110,,,2110,272,,,272,582,12948,,13530,2964,12948,,15912,4758,21925,,26683,5041,119957,,124998,48.539649963378906,15.429158687591553,,17.55497932434082,584,0,1142,0,0,9045,,272,2110,13530,,584,0,1142,0,0,68,,272,2110,582,,0,0,0,0,0,8977,,0,0,12948,,0,0,0,0,0,0,,0,0,0,,,,,3755842.0,,,,,,,,141882.0,,9799.0,141882.0,,9799.0,151681.0,151681,
United States,2018-04-01,,,78450,,16.819714164733888,,368,,,368,,,,,435,,,435,,,,0,,,,,12,3446,,3458,815,3446,,4261,1188,,,1188,179,,,179,247,7476,,7723,1614,7476,,9090,2429,10922,,13351,3991,99375,,103366,36.436537170410155,9.518692588806152,,10.985917472839356,368,0,435,0,0,3458,,179,1188,7723,,368,0,435,0,0,12,,179,1188,247,,0,0,0,0,0,3446,,0,0,7476,,0,0,0,0,0,0,,0,0,0,,,,,4662704.0,,,,,,,,110297.0,,6420.0,110297.0,,6420.0,116717.0,116717,
United States,2018-05-01,,,42939,,12.382888317108154,,58,,,58,,,,,41,,,41,,,,0,,,,,0,562,,562,99,562,,661,126,,,126,18,,,18,28,955,,983,172,955,,1127,271,1517,,1788,1401,49062,,50463,15.353824138641357,2.869635730981827,,3.270054578781128,58,0,41,0,0,562,,18,126,983,,58,0,41,0,0,0,,18,126,28,,0,0,0,0,0,562,,0,0,955,,0,0,0,0,0,0,,0,0,0,,,,,3465814.0,,,,,,,,50579.0,,1672.0,50579.0,,1672.0,52251.0,52251,
United States,2018-06-01,,,30586,,9.601283550262451,,16,,,16,,,,,15,,,15,,,,0,,,,,0,230,,230,31,230,,261,24,,,24,9,,,9,5,212,,217,38,212,,250,69,442,,511,909,34415,,35324,6.803928256034851,1.2532037496566772,,1.4067699313163757,16,0,15,0,0,230,,9,24,217,,16,0,15,0,0,0,,9,24,5,,0,0,0,0,0,230,,0,0,212,,0,0,0,0,0,0,,0,0,0,,,,,3183157.0,,,,,,,,34857.0,,979.0,34857.0,,979.0,35836.0,35836,
United States,2018-07-01,,,29654,,7.3482057571411135,,48,,,48,,,,,32,,,32,,,,0,,,,,7,243,,250,87,243,,330,14,,,14,6,,,6,5,89,,94,25,89,,114,112,332,,444,797,33393,,34190,12.904828357696534,0.9842525839805603,,1.281734251976013,48,0,32,0,0,250,,6,14,94,,48,0,32,0,0,7,,6,14,5,,0,0,0,0,0,243,,0,0,89,,0,0,0,0,0,0,,0,0,0,,,,,4040142.0,,,,,,,,33725.0,,909.0,33725.0,,909.0,34634.0,34634,
United States,2018-08-01,,,27832,,8.61473560333252,,38,,,38,,,,,43,,,43,,,,0,,,,,17,254,,271,98,254,,352,7,,,7,0,,,0,3,100,,103,10,100,,110,108,354,,462,754,29996,,30750,12.618269324302673,1.140385016798973,,1.4568997919559479,38,0,43,0,0,271,,0,7,103,,38,0,43,0,0,17,,0,7,3,,0,0,0,0,0,254,,0,0,100,,0,0,0,0,0,0,,0,0,0,,,,,3228153.0,,,,,,,,30350.0,,862.0,30350.0,,862.0,31212.0,31212,
United States,2018-09-01,,,42551,,12.154260158538818,,88,,,88,,,,,61,,,61,,,,0,,,,,2,601,,603,151,601,,752,11,,,11,2,,,2,3,218,,221,16,218,,234,167,819,,986,1726,48942,,50668,9.064550399780273,1.6577787101268768,,1.9268426895141602,88,0,61,0,0,603,,2,11,221,,88,0,61,0,0,2,,2,11,3,,0,0,0,0,0,601,,0,0,218,,0,0,0,0,0,0,,0,0,0,,,,,3498128.0,,,,,,,,49761.0,,1893.0,49761.0,,1893.0,51654.0,51654,
United States,2018-10-01,,,101378,,16.091288375854493,,293,,,293,,,,,102,,,102,,,,0,,,,,35,1482,,1517,430,1482,,1912,51,,,51,13,,,13,10,443,,453,74,443,,517,504,1925,,2429,4695,96684,,101379,9.592726707458496,1.93295476436615,,2.315391254425049,293,0,102,0,0,1517,,13,51,453,,293,0,102,0,0,35,,13,51,10,,0,0,0,0,0,1482,,0,0,443,,0,0,0,0,0,0,,0,0,0,,,,,6301853.0,,,,,,,,98609.0,,5199.0,98609.0,,5199.0,103808.0,103808,
United States,2018-11-01,,,102235,,21.64387321472168,,806,,,806,,,,,186,,,186,,,,0,,,,,49,3112,,3161,1041,3112,,4153,25,,,25,10,,,10,7,384,,391,42,384,,426,1083,3496,,4579,4522,97503,,102025,19.29371190071106,3.4355143308639526,,4.254710674285889,806,0,186,0,0,3161,,10,25,391,,806,0,186,0,0,49,,10,25,7,,0,0,0,0,0,3112,,0,0,384,,0,0,0,0,0,0,,0,0,0,,,,,4743326.0,,,,,,,,100999.0,,5605.0,100999.0,,5605.0,106604.0,106604,
United States,2018-12-01,,,185897,,32.16654167175293,,4575,,,4575,,,,,1083,,,1083,,,,0,,,,,388,22277,,22665,6046,22277,,28323,47,,,47,55,,,55,33,930,,963,135,930,,1065,6181,23207,,29388,5898,165016,,170914,49.11540069580078,11.881248378753662,,14.128989982604981,4575,0,1083,0,0,22665,,55,47,963,,4575,0,1083,0,0,388,,55,47,33,,0,0,0,0,0,22277,,0,0,930,,0,0,0,0,0,0,,0,0,0,,,,,5840098.0,,,,,,,,188223.0,,12079.0,188223.0,,12079.0,200302.0,200302,
United States,2019-01-01,,,181519,,37.25514793395996,,6128,,,6128,,,,,1916,,,1916,,,,0,,,,,410,30706,,31116,8454,30706,,39160,63,,,63,62,,,62,51,936,,987,176,936,,1112,8630,31642,,40272,5719,144499,,150218,59.93351173400879,17.752946376800537,,20.92138385772705,6128,0,1916,0,0,31116,,62,63,987,,6128,0,1916,0,0,410,,62,63,51,,0,0,0,0,0,30706,,0,0,936,,0,0,0,0,0,0,,0,0,0,,,,,4876382.0,,,,,,,,176141.0,,14349.0,176141.0,,14349.0,190490.0,190490,
United States,2019-02-01,,,265051,,51.20486927032471,,6438,,,6438,,,,,5793,,,5793,,,,0,,,,,298,53531,,53829,12529,53531,,66060,51,,,51,109,,,109,135,1849,,1984,295,1849,,2144,12824,55380,,68204,6611,158623,,165234,65.98144912719727,25.87942886352539,,29.218738555908203,6438,0,5793,0,0,53829,,109,51,1984,,6438,0,5793,0,0,298,,109,51,135,,0,0,0,0,0,53531,,0,0,1849,,0,0,0,0,0,0,,0,0,0,,,,,5175276.0,,,,,,,,214003.0,,19438.0,214003.0,,19438.0,233441.0,233441,
United States,2019-03-01,,,192224,,37.68970823287964,,3561,,,3561,,,,,6169,,,6169,,,,0,,,,,176,44538,,44714,9906,44538,,54444,102,,,102,214,,,214,289,2200,,2489,605,2200,,2805,10511,46738,,57249,5710,151107,,156817,64.16587162017822,23.386895656585693,,26.459935188293457,3561,0,6169,0,0,44714,,214,102,2489,,3561,0,6169,0,0,176,,214,102,289,,0,0,0,0,0,44538,,0,0,2200,,0,0,0,0,0,0,,0,0,0,,,,,5097588.0,,,,,,,,197845.0,,16221.0,197845.0,,16221.0,214066.0,214066,
United States,2019-04-01,,,123416,,20.411240577697754,,835,,,835,,,,,2279,,,2279,,,,0,,,,,47,11637,,11684,3161,11637,,14798,82,,,82,257,,,257,280,2398,,2678,619,2398,,3017,3780,14035,,17815,4802,126888,,131690,40.83473167419434,9.212341022491454,,11.020429706573486,835,0,2279,0,0,11684,,257,82,2678,,835,0,2279,0,0,47,,257,82,280,,0,0,0,0,0,11637,,0,0,2398,,0,0,0,0,0,0,,0,0,0,,,,,6032664.0,,,,,,,,140923.0,,8582.0,140923.0,,8582.0,149505.0,149505,
United States,2019-05-01,,,64094,,14.415407419204712,,140,,,140,,,,,298,,,298,,,,0,,,,,25,1225,,1250,463,1225,,1688,30,,,30,133,,,133,56,1030,,1086,219,1030,,1249,682,2255,,2937,2076,62381,,64457,24.619670867919922,3.467614769935608,,4.32802814245224,140,0,298,0,0,1250,,133,30,1086,,140,0,298,0,0,25,,133,30,56,,0,0,0,0,0,1225,,0,0,1030,,0,0,0,0,0,0,,0,0,0,,,,,4445023.0,,,,,,,,64636.0,,2758.0,64636.0,,2758.0,67394.0,67394,
United States,2019-06-01,,,46261,,10.825556993484497,,87,,,87,,,,,211,,,211,,,,0,,,,,14,475,,489,312,475,,787,6,,,6,76,,,76,38,527,,565,120,527,,647,432,1002,,1434,1282,42559,,43841,25.06024980545044,2.267766296863556,,3.1317517161369324,87,0,211,0,0,489,,76,6,565,,87,0,211,0,0,14,,76,6,38,,0,0,0,0,0,475,,0,0,527,,0,0,0,0,0,0,,0,0,0,,,,,4266745.0,,,,,,,,43561.0,,1714.0,43561.0,,1714.0,45275.0,45275,
United States,2019-07-01,,,40900,,7.8843080520629885,,84,,,84,,,,,197,,,197,,,,0,,,,,12,544,,556,293,544,,837,4,,,4,53,,,53,10,417,,427,67,417,,484,360,961,,1321,1352,41133,,42485,21.19706039428711,2.288031482696533,,3.019829511642456,84,0,197,0,0,556,,53,4,427,,84,0,197,0,0,12,,53,4,10,,0,0,0,0,0,544,,0,0,417,,0,0,0,0,0,0,,0,0,0,,,,,5193416.0,,,,,,,,42094.0,,1712.0,42094.0,,1712.0,43806.0,43806,
United States,2019-08-01,,,39041,,9.06165862083435,,60,,,60,,,,,139,,,139,,,,0,,,,,8,393,,401,207,393,,600,0,,,0,115,,,115,9,517,,526,124,517,,641,331,910,,1241,1027,34867,,35894,24.212618350982666,2.4837138056755066,,3.2870998978614807,60,0,139,0,0,401,,115,0,526,,60,0,139,0,0,8,,115,0,9,,0,0,0,0,0,393,,0,0,517,,0,0,0,0,0,0,,0,0,0,,,,,4299646.0,,,,,,,,35777.0,,1358.0,35777.0,,1358.0,37135.0,37135,
United States,2019-09-01,,,83298,,13.714352416992188,,98,,,98,,,,,299,,,299,,,,0,,,,,71,739,,810,468,739,,1207,4,,,4,224,,,224,22,1109,,1131,250,1109,,1359,718,1848,,2566,2898,75575,,78473,20.589334106445314,2.4776238441467284,,3.2663204193115236,98,0,299,0,0,810,,224,4,1131,,98,0,299,0,0,71,,224,4,22,,0,0,0,0,0,739,,0,0,1109,,0,0,0,0,0,0,,0,0,0,,,,,6037184.0,,,,,,,,77423.0,,3616.0,77423.0,,3616.0,81039.0,81039,
United States,2019-10-01,,,104169,,18.028620958328247,,174,,,174,,,,,285,,,285,,,,0,,,,,177,740,,917,636,740,,1376,15,,,15,363,,,363,79,1278,,1357,457,1278,,1735,1093,2018,,3111,4353,93273,,97626,19.836557388305664,2.085289090871811,,3.0448235273361206,174,0,285,0,0,917,,363,15,1357,,174,0,285,0,0,177,,363,15,79,,0,0,0,0,0,740,,0,0,1278,,0,0,0,0,0,0,,0,0,0,,,,,5776748.0,,,,,,,,95291.0,,5446.0,95291.0,,5446.0,100737.0,100737,
United States,2019-11-01,,,160523,,28.58919668197632,,898,,,898,,,,,293,,,293,,,,0,,,,,616,2931,,3547,1807,2931,,4738,40,,,40,1487,,,1487,477,8038,,8515,2004,8038,,10042,3811,10969,,14780,5911,121207,,127118,39.10413932800293,8.100752711296082,,10.20924425125122,898,0,293,0,0,3547,,1487,40,8515,,898,0,293,0,0,616,,1487,40,477,,0,0,0,0,0,2931,,0,0,8038,,0,0,0,0,0,0,,0,0,0,,,,,5650349.0,,,,,,,,132176.0,,9722.0,132176.0,,9722.0,141898.0,141898,
United States,2019-12-01,,,361430,,51.1614501953125,,4520,,,4520,,,,,402,,,402,,,,0,,,,,251,18906,,19157,5173,18906,,24079,92,,,92,5175,,,5175,1319,38065,,39384,6586,38065,,44651,11759,56971,,68730,7472,213550,,221022,60.25063247680664,20.152924919128417,,22.828467750549315,4520,0,402,0,0,19157,,5175,92,39384,,4520,0,402,0,0,251,,5175,92,1319,,0,0,0,0,0,18906,,0,0,38065,,0,0,0,0,0,0,,0,0,0,,,,,7124778.0,,,,,,,,270521.0,,19231.0,270521.0,,19231.0,289752.0,289752,
United States,2020-01-01,,,353854,,58.30277442932129,,7064,,,7064,,,,,330,,,330,,,,0,,,,,177,35401,,35578,7571,35401,,42972,48,,,48,4595,,,4595,1040,34383,,35423,5683,34383,,40066,13254,69784,,83038,7323,187975,,195298,64.42411136627197,26.907286167144775,,29.66858196258545,7064,0,330,0,0,35578,,4595,48,35423,,7064,0,330,0,0,177,,4595,48,1040,,0,0,0,0,0,35401,,0,0,34383,,0,0,0,0,0,0,,0,0,0,,,,,6053911.0,,,,,,,,257759.0,,20577.0,257759.0,,20577.0,278336.0,278336,
United States,2020-02-01,,,362161,,60.076523780822754,,7808,,,7808,,,,,295,,,295,,,,0,,,,,362,50759,,51121,8465,50759,,59224,32,,,32,2633,,,2633,877,26085,,26962,3542,26085,,29627,12007,76844,,88851,6974,191920,,198894,62.98740768432617,28.501943588256836,,30.768430709838867,7808,0,295,0,0,51121,,2633,32,26962,,7808,0,295,0,0,362,,2633,32,877,,0,0,0,0,0,50759,,0,0,26085,,0,0,0,0,0,0,,0,0,0,,,,,6004925.0,,,,,,,,268764.0,,18981.0,268764.0,,18981.0,287745.0,287745,
United States,2020-03-01,,,336363,,59.97279434204101,,3318,,,3318,,,,,185,,,185,,,,0,,,,,150,25213,,25363,3653,25213,,28866,14,,,14,651,,,651,301,7822,,8123,966,7822,,8788,4619,33035,,37654,9592,254212,,263804,26.030318117141725,9.831666445732116,,10.644672274589539,3318,0,185,0,0,25363,,651,14,8123,,3318,0,185,0,0,150,,651,14,301,,0,0,0,0,0,25213,,0,0,7822,,0,0,0,0,0,0,,0,0,0,,,,,5587314.0,,,,,,,,287247.0,,14211.0,287247.0,,14211.0,301458.0,301458,
United States,2020-04-01,,,71233,,24.222471714019775,,96,,,96,,,,,0,,,0,,,,0,,,,,4,172,,176,100,172,,272,0,,,0,3,,,3,13,94,,107,16,94,,110,116,266,,382,3349,56839,,60188,3.3623098731040955,0.4306742250919342,,0.6042519137263298,96,0,0,0,0,176,,3,0,107,,96,0,0,0,0,4,,3,0,13,,0,0,0,0,0,172,,0,0,94,,0,0,0,0,0,0,,0,0,0,,,,,2970382.0,,,,,,,,57105.0,,3465.0,57105.0,,3465.0,60570.0,60570,
United States,2020-05-01,,,42559,,11.395738363265991,,52,,,52,,,,,1,,,1,,,,0,,,,,2,43,,45,55,43,,98,0,,,0,0,,,0,6,36,,42,6,36,,42,61,79,,140,2362,30233,,32595,2.3241317346692085,0.2525000087916851,,0.40716734156012535,52,0,1,0,0,45,,0,0,42,,52,0,1,0,0,2,,0,0,6,,0,0,0,0,0,43,,0,0,36,,0,0,0,0,0,0,,0,0,0,,,,,3802475.0,,,,,,,,30312.0,,2423.0,30312.0,,2423.0,32735.0,32735,
United States,2020-06-01,,,64015,,10.375066375732422,,1,,,1,,,,,0,,,0,,,,0,,,,,5,46,,51,6,46,,52,0,,,0,1,,,1,5,40,,45,6,40,,46,12,86,,98,1498,28907,,30405,1.058391973376274,0.29868629276752473,,0.322324725985527,1,0,0,0,0,51,,1,0,45,,1,0,0,0,0,5,,1,0,5,,0,0,0,0,0,46,,0,0,40,,0,0,0,0,0,0,,0,0,0,,,,,6111407.0,,,,,,,,28993.0,,1510.0,28993.0,,1510.0,30503.0,30503,
United States,2020-07-01,,,71243,,13.224719762802124,,0,,,0,,,,,0,,,0,,,,0,,,,,3,25,,28,3,25,,28,0,,,0,0,,,0,1,26,,27,1,26,,27,4,51,,55,909,24323,,25232,0.8193979859352112,0.20881899446249008,,0.21704168245196342,0,0,0,0,0,28,,0,0,27,,0,0,0,0,0,3,,0,0,1,,0,0,0,0,0,25,,0,0,26,,0,0,0,0,0,0,,0,0,0,,,,,5387186.0,,,,,,,,24374.0,,913.0,24374.0,,913.0,25287.0,25287,
United States,2020-08-01,,,65283,,9.784337425231934,,0,,,0,,,,,0,,,0,,,,0,,,,,1,31,,32,1,31,,32,0,,,0,0,,,0,1,35,,36,1,35,,36,2,66,,68,5355,30719,,36074,0.43625145964324474,0.21362344920635223,,0.18653050065040588,0,0,0,0,0,32,,0,0,36,,0,0,0,0,0,1,,0,0,1,,0,0,0,0,0,31,,0,0,35,,0,0,0,0,0,0,,0,0,0,,,,,6671981.0,,,,,,,,30785.0,,5357.0,30785.0,,5357.0,36142.0,36142,
United States,2020-09-01,,,56578,,10.163841247558594,,0,,,0,,,,,1,,,1,,,,0,,,,,5,53,,58,6,53,,59,0,,,0,0,,,0,2,55,,57,2,55,,57,8,108,,116,13407,33974,,47381,0.33091640938073397,0.31239231675863266,,0.2713632844388485,0,0,1,0,0,58,,0,0,57,,0,0,1,0,0,5,,0,0,2,,0,0,0,0,0,53,,0,0,55,,0,0,0,0,0,0,,0,0,0,,,,,5553661.0,,,,,,,,34082.0,,13415.0,34082.0,,13415.0,47497.0,47497,
United States,2020-10-01,,,73220,,11.539671182632446,,4,,,4,,,,,5,,,5,,,,0,,,,,24,100,,124,33,100,,133,2,,,2,2,,,2,26,94,,120,30,94,,124,63,194,,257,58367,67005,,125372,0.10624907165765762,0.2979222200810909,,0.21179190278053284,4,0,5,0,0,124,,2,2,120,,4,0,5,0,0,24,,2,2,26,,0,0,0,0,0,100,,0,0,94,,0,0,0,0,0,0,,0,0,0,,,,,6344714.0,,,,,,,,67199.0,,58430.0,67199.0,,58430.0,125629.0,125629,
United States,2020-11-01,,,110365,,14.171526908874512,,5,,,5,,,,,8,,,8,,,,0,,,,,22,147,,169,35,147,,182,6,,,6,3,,,3,19,224,,243,28,224,,252,63,371,,434,98606,178271,,276877,0.0677244246006012,0.206496000289917,,0.15534422993659974,5,0,8,0,0,169,,3,6,243,,5,0,8,0,0,22,,3,6,19,,0,0,0,0,0,147,,0,0,224,,0,0,0,0,0,0,,0,0,0,,,,,7800245.0,,,,,,,,178642.0,,98669.0,178642.0,,98669.0,277311.0,277311,
